index,llm_prob,reference_time,new_code_time,new_code,experiment_id
0030,1.0,4277001.0,4210479.5,"#include <iostream>\n\n#include <string>\n\n#include <cstring>\n\n#include <vector>\n\n#include <cstdlib>\n\n#include <algorithm>\n\n#include <utility>\n\n\n\n#define YNUM(X) ( X < 0 ? X + 3 : X )\n\n\n\ntypedef std::pair<int, int> WH;\n\ntypedef std::vector<WH> whvec;\n\n\n\nint main(){\n\n	int h, w;\n\n\n\n	while( std::cin >> h >> w, w + h != 0 ){\n\n		bool map[502][502];\n\n		std::string in;\n\n		std::vector<std::vector<whvec> > data(3, std::vector<whvec>(502));\n\n		int data_max = 0;\n\n		int height_sum[502][502], width_sum[502][502];\n\n		WH wh;\n\n\n\n		memset( map, 0, sizeof(map) );\n\n		memset( height_sum, 0, sizeof(height_sum) );\n\n		memset( width_sum, 0, sizeof(width_sum) );\n\n\n\n		for( int i = 1; i <= h; ++i ){\n\n			std::cin >> in;\n\n			for( int l = 1; l <= w; ++l ){\n\n				map[i][l] = ( in[l - 1] == '.' );\n\n			}\n\n		}\n\n\n\n		for( int i = 1; i <= h; ++i ){\n\n			for( int l = 1; l <= w; ++l ){\n\n				if(map[i][l]){\n\n					width_sum[i][l] = width_sum[i][l - 1] + 1;\n\n					height_sum[i][l] = height_sum[i - 1][l] + 1;\n\n				}\n\n			}\n\n		}\n\n\n\n		for( int i = 1, n = 1; n <= h; n++, i = n % 3 ){\n\n			data[i] = std::vector<whvec>(502);\n\n			for( int l = 1; l <= w; l++ ){\n\n				if( map[n][l] ){\n\n					if( map[n - 1][l] && map[n][l - 1] ){\n\n						int x_cnt = width_sum[n][l], y_cnt = height_sum[n][l];\n\n						for( int m = 0; m < data[YNUM(i - 1)][l].size(); ++m ){\n\n							wh = WH( std::min(data[YNUM(i - 1)][l][m].first, x_cnt), data[YNUM(i - 1)][l][m].second + 1 );\n\n							if( std::find( data[i][l].begin(), data[i][l].end(), wh ) == data[i][l].end() ){\n\n								data[i][l].push_back( wh );\n\n								data_max = std::max( data_max, wh.first * wh.second );\n\n							}\n\n						}\n\n						for( int m = 0; m < data[i][l - 1].size(); ++m ){\n\n							wh = WH( data[i][l - 1][m].first + 1, std::min(data[i][l - 1][m].second, y_cnt) );\n\n							if( std::find( data[i][l].begin(), data[i][l].end(), wh ) == data[i][l].end() ){\n\n								data[i][l].push_back( wh );\n\n								data_max = std::max( data_max, wh.first * wh.second );\n\n							}\n\n						}\n\n						\n\n					}else if( map[n - 1][l] ){\n\n						for( int m = 0; m < data[YNUM(i - 1)][l].size(); ++m ){\n\n							data[i][l].push_back( wh = WH( 1, data[YNUM(i - 1)][l][m].second + 1 ) );\n\n							data_max = std::max( data_max, wh.first * wh.second );\n\n						}\n\n\n\n					}else if( map[n][l - 1] ){\n\n						for( int m = 0; m < data[i][l - 1].size(); ++m ){\n\n							data[i][l].push_back( wh = WH( data[i][l - 1][m].first + 1, 1 ) );\n\n							data_max = std::max( data_max, wh.first * wh.second );\n\n						}\n\n\n\n					}else data[i][l].push_back( wh = WH( 1, 1 ) ), data_max = std::max( data_max, wh.first * wh.second );\n\n				}	\n\n			}\n\n		}\n\n\n\n		std::cout << data_max << std::endl;\n\n 	}\n\n	return 0;\n\n}",0.0
0033,1.0,3054394.0,3047134.0,"#include <vector>\n\n#include <algorithm>\n\n#include <string>\n\n#include <map>\n\n#include <set>\n\n#include <queue>\n\n#include <cstring>\n\n#include <deque>\n\n#include <cstdio>\n\n#include <cmath>\n\n\n\nusing namespace std;\n\n\n\n#define reep(i,f,t) for(int i=f ; i<int(t) ; ++i)\n\n#define rep(i,n) reep(i, 0, n) \n\n\n\ntypedef vector<int> vi;\n\ntypedef vector<vi> vvi;\n\ntypedef pair<int,int> pii;\n\n\n\nint main()\n\n{\n\n	int n;\n\n	while(scanf(""%d"", &n), n){\n\n		vi nums(n, 0);\n\n		reep(i, 1, n)\n\n			nums[(i*i)%n] |= 1;\n\n		reep(i, 1, (n+1)/2){\n\n			int sum = 0;\n\n			rep(j, n)\n\n				sum += nums[j] & nums[(j+i)%n];\n\n			printf(""%d\n"", sum * 2);\n\n		}\n\n	}\n\n	\n\n	return 0;\n\n}",0.0
0035,1.0,3129219.0,3113446.5,"#include<stdio.h>\n\nconst int MAX_X = 10000;\n\nint prime[10000];\n\n\n\nint main(){\n\n\n\n	int i, k, n;\n\n\n\n	int border[10];\n\n	for( i = 2; i <= MAX_X; i++) {\n\n		prime[i] = 1;\n\n	}\n\n\n\n	for(i = 2; i*i <= MAX_X; i++){\n\n		if(prime[i]) {\n\n			for(k = 2 * i; k <= MAX_X; k += i){\n\n				prime[k] = 0;\n\n			}\n\n		}\n\n	}\n\n\n\n	while(1){\n\n		scanf(""%d"", &n);\n\n		if( n == 0) break;\n\n		int max;\n\n		for( i = n; i >= 2; i--){\n\n			if( prime[i]){\n\n				if( prime[i - 2]){\n\n					max = i;\n\n					break;\n\n				}\n\n			}\n\n		}\n\n		printf(""%d %d\n"", max -2, max);\n\n	}\n\n	return 0;\n\n}",0.0
0036,1.0,3129200.5,3120112.0,"#include ""stdio.h""\n\nconst int MAX_V = 10000; // 1????????§????´???°??¨?????????\n\nint prime[MAX_V+1]; // 1????´???°,0????´???°??§?????????\n\nint main() {\n\n    int i, k, n;\n\n    for(i = 2; i <= MAX_V; i++){\n\n        prime[i] = 1; // 2??\???????´???°??¨??????\n\n    }\n\n    for(i = 2; i * i <= MAX_V; i++) {\n\n        if(prime[i]) {\n\n            for(k = 2 * i; k <= MAX_V; k += i) {\n\n                prime[k] = 0; // ?´???°???2?????\???????????°????´???°??§?????????\n\n            }\n\n        }\n\n    }\n\n   while (1) {\n\n        scanf(""%d"",&n);\n\n        if (n == 0)break;\n\n//        while(scanf(""%d"", &n) != 0) {\n\n        int p1 = 0,q1 = 0;\n\n        for(i = n;3 <= i;i--){\n\n            if(prime[i] == 1 && prime[i-2] == 1){  //??????????´???°\n\n                q1 = i;\n\n                p1 = i-2;\n\n                break;\n\n            }\n\n        }\n\n        printf(""%d %d\n"",p1,q1);//for?????????????????????\n\n    }\n\n    return 0;\n\n}\n\n//????¨??????¨????????????????????????",0.0
0037,1.0,3129780.0,3113783.5,"#include <stdio.h>\n\n\n\nint main() {\n\n    int i, k, v,an1,an2,suu;\n\n    int MAX_V = 10000;\n\n    int prime[MAX_V+1];\n\n    for(i = 0; i <= MAX_V; i++) {\n\n        prime[i] = 1;\n\n    }\n\n    for(i = 2; i*i <= MAX_V; i++) {\n\n        if(prime[i]) {\n\n            for(k = 2 * i; k <= MAX_V; k += i) {\n\n                prime[k] = 0;   \n\n            } \n\n        }\n\n    }\n\n   while(1){\n\n        scanf(""%d"",&suu);\n\n        if(suu != 0){\n\n            for(k=2;k<=suu;k++){\n\n            	if(prime[k-2]==1 && prime[k]==1){\n\n        	    	an1=k-2;\n\n        	    	an2=k;\n\n            	}\n\n            }\n\n            printf(""%d %d\n"",an1,an2);\n\n        }\n\n        else{\n\n    	    break;\n\n        }\n\n    }\n\n    return 0; \n\n}",0.0
0038,1.0,3125989.0,3092527.5,"#include <stdio.h>\n\nconst int MAX_V = 10000; // 1????????§????´???°??¨?????????\n\n\n\nint main() {\n\n	int i, k, n, p, q;\n\n	int prime[MAX_V+1]; // 1????´???°???0????´???°??§?????????\n\n	for(i = 2; i <= MAX_V; i++) {\n\n		prime[i] = 1; // 2??\???????´???°??¨??????\n\n	}\n\n	for(i = 2; i*i <= MAX_V; i++) {\n\n		if(prime[i]) {\n\n			for(k = 2 * i; k <= MAX_V; k += i) {\n\n				prime[k] = 0; // ?´???°???2?????\???????????°????´???°??§?????????\n\n			}\n\n		}\n\n	}\n\n	//?´???°??¨fin\n\n	//while(scanf(""%d"",&n) != 0){\n\n	while(1){\n\n		scanf(""%d"",&n);\n\n		if(n==0)break;\n\n		for(i=n;i>=3;i--){//???????????¨????´???°????????????\n\n			if(prime[i] == 1 && prime[i-2] == 1){\n\n				p = i;\n\n				q = p-2;\n\n				break;\n\n			}\n\n		}\n\n	// 	ans[a]=i; a++;\n\n	// 	ans[a]=i-2; a++;\n\n	// }\n\n	// for(i=0;i<=a;i=i+2){\n\n	// 	printf(""%d %d\n"",ans[i],ans[i+1]);\n\n	// }\n\n		printf(""%d %d\n"",q,p);\n\n	}\n\n	return 0;\n\n}",0.0
0040,1.0,3344857.5,3344857.0,"#include<stdio.h>\n\n#include<map>\n\n#include<algorithm>\n\nusing namespace std;\n\ntypedef pair<int,int> P;\n\nP mt[200];\n\nint dp[1000][201];//hでn個のときのrの最小値\n\nint min(int a,int b){return a<b?a:b;}\n\nint max(int a,int b){return a>b?a:b;}\n\nint main(){\n\n	int n,m;\n\n	int i,j,k;\n\n	while(1){\n\n	scanf(""%d"",&n);\n\n	if(n==0)return 0;\n\n	for(i=0;i<n;i++){\n\n		int a,b;\n\n		scanf(""%d %d"",&a,&b);\n\n		mt[i]=P(a,b);\n\n	}\n\n	scanf(""%d"",&m);\n\n	for(i=0;i<m;i++){\n\n		int a,b;\n\n		scanf(""%d %d"",&a,&b);\n\n		mt[n+i]=P(a,b);\n\n	}\n\n	sort(mt,mt+m+n);\n\n	for(i=0;i<1000;i++)for(j=0;j<=m+n;j++)dp[i][j]=1000;\n\n	for(i=0;i<m+n;i++){\n\n		int h=mt[i].first;\n\n		int r=mt[i].second;\n\n		dp[h][1]=min(dp[h][1],r);\n\n		for(j=0;j<h;j++){\n\n			for(k=0;k<m+n;k++){\n\n				if(r>dp[j][k])dp[h][k+1]=min(dp[h][k+1],r);\n\n			}\n\n		}\n\n	}\n\n	int ans=0;\n\n	for(i=0;i<1000;i++)for(j=0;j<=m+n;j++){\n\n		if(dp[i][j]!=1000)ans=max(ans,j);\n\n	}\n\n	printf(""%d\n"",ans);\n\n	}\n\n}",0.0
0041,1.0,3244210.5,3161469.5,"#include <iostream>\n\n#include <vector>\n\n\n\nusing namespace std;\n\n\n\nint main() {\n\n	int n;\n\n	while ( cin >> n, n ) {\n\n		vector<int> h(n), r(n);\n\n		for (int i = 0; i < n; ++i) {\n\n			cin >> h[i] >> r[i];\n\n		}\n\n		int M; cin >> M;\n\n		h.resize(n+M);\n\n		r.resize(n+M);\n\n		for (int i = 0; i < M; ++i) {\n\n			cin >> h[n+i] >> r[n+i];\n\n		}\n\n		n += M;\n\n\n\n		int m[200][200] = {0};\n\n		for (int i = 0; i < n; ++i) {\n\n			for (int j = 0; j < n; ++j) {\n\n				if (h[i] < h[j] && r[i] < r[j]) {\n\n					m[i][j] = -1;\n\n				}\n\n			}\n\n		}\n\n		int ans = 0;\n\n		for (int k = 0; k < n; ++k) for (int i = 0; i < n; ++i) for (int j = 0; j < n; ++j) {\n\n			if (m[i][k] && m[k][j]) {\n\n				m[i][j] = min(m[i][j], m[i][k] + m[k][j]);\n\n			}\n\n			ans = min(ans, m[i][j]);\n\n		}\n\n		cout << (-ans + 1) << endl;\n\n	}\n\n}",0.0
0042,1.0,3228147.0,3106785.0,"#include<iostream>\n\n#include<algorithm>\n\nusing namespace std;\n\n#define MAX 1000000\n\nint n;\n\n\n\npair<int, int> T[MAX];\n\n\n\nmain(){\n\n    int id, m, s;\n\n    while( cin >> n && n ){\n\n	for ( int i = 0; i < n; i++ ){\n\n	    cin >> id;\n\n	    int sum = 0;\n\n	    for ( int j = 0; j < 4; j++ ){\n\n		cin >> m >> s;\n\n		sum += m*60 + s;\n\n	    }\n\n	    T[i] = make_pair(sum, id);\n\n	}\n\n	sort( T, T + n );\n\n\n\n	cout << T[0].second << endl;\n\n	cout << T[1].second << endl;\n\n	cout << T[n-2].second << endl;\n\n    }\n\n}",0.0
0043,1.0,88443823.0,3093504.5,#include<iostream>\n\nusing namespace std;\n\n\n\nclass Answer\n\n{\n\npublic:\n\n	Answer(){day = 10; year = 365;}\n\n	\n\n	int N;	//??\???\n\n	int day;\n\n	int year;\n\n	unsigned long long count(int cnt);	//??¨??¢?´¢(???)\n\n	void set();	//??\???\n\n	void OutPut();	//???????????????\n\n	\n\n	bool empty();	//???????????¶?????????\n\n	bool ans();	//?§£???\n\n};\n\n\n\nunsigned long long Answer::count(int cnt)\n\n{\n\n	if( cnt < 0)\n\n		return 0;\n\n	\n\n	else if(cnt == 0)\n\n		return 1;\n\n	\n\n	return count(cnt - 1) + count(cnt - 2) + count(cnt - 3);\n\n}\n\n\n\nvoid Answer::OutPut()\n\n{\n\n	if( N == 0 )\n\n		return;\n\n	int ans_ = 1;	//??????????????´???\n\n	ans_ += (count( N )) / (day * year);	//??\???\n\n	\n\n	cout << ans_ << endl;;\n\n}\n\n\n\nvoid Answer::set()\n\n{\n\n	cin >> N;\n\n}\n\n\n\nbool Answer::empty()\n\n{\n\n	if( N == 0 )return false;\n\n	else return true;\n\n}\n\n\n\nbool Answer::ans()\n\n{\n\n	set();\n\n	OutPut();\n\n	return empty();\n\n}\n\n\n\nint main()\n\n{\n\n	Answer ans;\n\n\n\n	while( ans.ans() );\n\n	return 0;\n\n},0.0
0044,1.0,95539292.0,3056560.0,"#include <iostream>\n\n#include <string>\n\n#include <algorithm>\n\n#include <stack>\n\n#include <queue>\n\nusing namespace std;\n\n\n\nint func(int kaidan,int now){\n\n	int a=0,b=0,c=0;\n\n	\n\n	if(now==kaidan){\n\n		return 1;\n\n	}else if(now>kaidan){\n\n		return 0;\n\n		}else{\n\n		a+=func(kaidan,now+1);\n\n		b+=func(kaidan,now+2);	\n\n		c+=func(kaidan,now+3);\n\n		}\n\n	\n\n	return a+b+c;\n\n	\n\n}\n\n\n\nint main(){\n\n	int n,ans;\n\n\n\n	while(cin>>n){\n\n		if(n==0)break;\n\n		ans=func(n,0);\n\n		cout<<ans/10/365+1<<endl;\n\n		\n\n		\n\n		\n\n	}\n\n	\n\n	\n\n	return 0;\n\n}",0.0
0045,1.0,103658165.0,3046749.0,"#include <iostream>\n\nusing namespace std;\n\nint n;\n\nint saiki(int ima)\n\n{\n\n	if(ima == n)\n\n		return 1;\n\n	if(ima > n)\n\n		return 0;\n\n\n\n	int res = 0;\n\n	res += saiki(ima + 1) + saiki(ima + 2) + saiki(ima + 3);\n\n	return res;\n\n}\n\n\n\nint main() {\n\n	while (true){\n\n		cin >> n;\n\n		if (n == 0)\n\n			break;\n\n		\n\n		int ans,a;\n\n		ans = saiki(0);\n\n		a = ans;\n\n		ans /= 3650;\n\n		a %= 3650;\n\n		if( a == 0 )\n\n		{\n\n			cout << ans << endl;\n\n		}\n\n		else if( a != 0 )\n\n		{\n\n			ans++;\n\n			cout << ans << endl;\n\n			\n\n		}\n\n	}\n\n}",0.0
0046,1.0,106694948.0,3041094.0,"#include <iostream>\n\n#include <iomanip>\n\n#include <sstream>\n\n#include <cstdio>\n\n#include <cstdlib>\n\n#include <cmath>\n\n#include <climits>\n\n#include <string>\n\n#include <vector>\n\n#include <stack>\n\n#include <queue>\n\n#include <set>\n\n#include <map>\n\n#include <algorithm>\n\n#include <functional>\n\n\n\nusing namespace std;\n\n\n\ntypedef vector<int> VI;\n\ntypedef vector<VI> VVI;\n\ntypedef vector<string> VS;\n\ntypedef pair<int,int> PII;\n\ntypedef long long ll;\n\ntypedef unsigned long long ull;\n\n\n\n#define REP( i, m, n ) for ( int i = (int)( m ); i < (int)( n ); i++ )\n\n#define UREP( i, m, n ) for ( unsigned int i = (unsigned int)( m ); i < (unsigned int)( n ); i++ )\n\n\n\n#define ITER( c ) __typeof( (c).begin() )\n\n#define IREP( c, it ) for ( ITER(c) it = c.begin(); it != c.end(); ++it )\n\n#define ALL( c ) (c).begin(), (c).end()\n\n#define RALL( c ) (c).rbegin(), (c).rend()\n\n\n\n#define PB( n ) push_back( n )\n\n#define MP( a, b ) make_pair( ( a ), ( b ) )\n\n#define EXIST( c, e ) ( (c).find( e ) != (c).end() )\n\n\n\n#define fst first\n\n#define snd second\n\n\n\n#define DUMP( x ) cerr << #x << "" = "" << ( x ) << endl\n\n#define DEBUG( x ) cerr << __FILE__ << "":"" << __LINE__ << "": "" << #x << "" = "" << ( x ) << endl\n\n\n\nVI memo;\n\n\n\nint solve( int n )\n\n{\n\n	if ( n == 0 )\n\n	{\n\n		return 1;\n\n	}\n\n	else if ( n < 0 )\n\n	{\n\n		return 0;\n\n	}\n\n\n\n	if ( memo[n] != -1 )\n\n	{\n\n		return memo[n];\n\n	}\n\n\n\n	return solve( n - 1 ) + solve( n - 2 ) + solve( n - 3 );\n\n}\n\n\n\nint main()\n\n{\n\n	while ( true )\n\n	{\n\n		int n;\n\n		cin >> n;\n\n\n\n		if ( n == 0 )\n\n		{\n\n			break;\n\n		}\n\n\n\n		memo.resize( n + 1 );\n\n		fill( ALL( memo ), -1 );\n\n\n\n		cout << solve( n ) / 3650 + 1 << endl;\n\n	}\n\n\n\n	return 0;\n\n}",0.0
0047,1.0,5182600.5,5182596.0,"#include <cstdio>\n\n#include <cfloat>\n\nusing namespace std;\n\n\n\nchar f[10][21];\n\nint n, w[10], s[10], a[10], b[10];\n\nbool u[10];\n\ndouble maxg;\n\n\n\nvoid dfs(int x, int tw, int m, double g) {\n\n  if (m == n) {\n\n    if (maxg < g) {\n\n      maxg = g;\n\n      for (int i=0; i<n; i++) {\n\n        b[i] = a[i];\n\n      }\n\n    }\n\n    return;\n\n  }\n\n  if (x>=n) {\n\n    return;\n\n  }\n\n  if (!u[x] && tw <= s[x]) {\n\n    u[x] = true;\n\n    tw += w[x];\n\n    a[m] = x;\n\n    dfs(0, tw, m+1, g + w[x]*(m+1));\n\n    tw -= w[x];\n\n    u[x] = false;\n\n  }\n\n  dfs(x+1, tw, m, g);\n\n}\n\n\n\nint main() {\n\n  while (1) {\n\n    scanf(""%d"", &n);\n\n    if (!n) break;\n\n    for (int i=0; i<n; i++) {\n\n      scanf(""%s %d %d"", f[i], &w[i], &s[i]);\n\n    }\n\n    for (int i=0; i<n; i++) {\n\n      u[i] = false;\n\n    }\n\n    maxg = -DBL_MAX;\n\n    dfs(0, 0, 0, 0.);\n\n    for (int i=n-1; i>=0; i--) {\n\n      printf(""%s\n"", f[b[i]]);\n\n    }\n\n  }\n\n  return 0;\n\n}",0.0
0048,1.0,6999570.5,5008962.5,"#include <iostream>\n\n#include <sstream>\n\n#include <iomanip>\n\n#include <algorithm>\n\n#include <cmath>\n\n#include <string>\n\n#include <vector>\n\n#include <list>\n\n#include <queue>\n\n#include <stack>\n\n#include <set>\n\n#include <map>\n\n#include <bitset>\n\n#include <numeric>\n\n#include <climits>\n\n#include <cfloat>\n\nusing namespace std;\n\n\n\nint n;\n\nvector<int> w, s;\n\nvector<bool> used;\n\nvector<int> bestIndex;\n\nint bestG;\n\n\n\nvoid solve(int k, vector<int>& index, int g, int sumW)\n\n{\n\n    if(k == n){\n\n        if(g < bestG){\n\n            bestG = g;\n\n            bestIndex = index;\n\n        }\n\n        return;\n\n    }\n\n\n\n    for(int i=0; i<n; ++i){\n\n        if(used[i])\n\n            continue;\n\n        used[i] = true;\n\n        if(s[i] >= sumW){\n\n            index[k] = i;\n\n            solve(k+1, index, g+(n-k)*w[i], sumW+w[i]);\n\n        }\n\n        used[i] = false;\n\n    }\n\n}\n\n\n\nint main()\n\n{\n\n    for(;;){\n\n        cin >> n;\n\n        if(n == 0)\n\n            return 0;\n\n\n\n        vector<string> name(n);\n\n        w.resize(n);\n\n        s.resize(n);\n\n        for(int i=0; i<n; ++i)\n\n            cin >> name[i] >> w[i] >> s[i];\n\n\n\n        bestG = INT_MAX;\n\n        used.assign(n, false);\n\n        vector<int> index(n);\n\n        solve(0, index, 0, 0);\n\n        for(int i=n-1; i>=0; --i)\n\n            cout << name[bestIndex[i]] << endl;\n\n    }\n\n}",0.0
0050,1.0,3209915.0,3064854.5,"#include ""bits/stdc++.h""\n\nusing namespace std;\n\ntypedef long long ll;\n\ntypedef pair<int,int> pii;\n\n#define rep(i,n) for(ll i=0;i<(ll)(n);i++)\n\n#define all(a)  (a).begin(),(a).end()\n\n#define pb push_back\n\n#define INF 999999999\n\n\n\nint main(){\n\n    double g[110][110];\n\n    rep(i,110)rep(j,110)g[i][j]=-1;\n\n    int n,m;\n\n    while(cin>>n>>m){\n\n        if(n==0&&m==0)break;\n\n        rep(i,n){\n\n            rep(j,n){\n\n                cin>>g[i][j];\n\n            }\n\n        }\n\n    \n\n    \n\n        double dp[110][110];\n\n        rep(i,110)rep(j,110)dp[i][j] = -1;\n\n        rep(i,n)dp[1][i]=1.0;\n\n    \n\n        for(int i=2;i<=m;i++){\n\n            for(int j=0;j<n;j++){\n\n                for(int k=0;k<n;k++){\n\n                    dp[i][j] = max(dp[i][j],dp[i-1][k]*g[k][j]);\n\n                }\n\n            }\n\n        }\n\n        double ans = -1;\n\n        rep(i,n){\n\n            ans = max(ans,dp[m][i]);\n\n        }\n\n        printf(""%.2lf\n"",ans);\n\n    }\n\n}",0.0
0051,1.0,4508499.5,4126332.0,"#include <iostream>\n\n#include <queue>\n\nusing namespace std;\n\n#define rep(i,n) for(int i=0;i<n;i++)\n\ntypedef pair<pair<int,int>,int> NODE;\n\n#define X first.second\n\n#define Y first.first\n\n#define depth second\n\n\n\n/*ï*/\n\nint ox[] = {-1, 1, 0, 0, 1,1};\n\nint oy[] = { 0, 0,-1, 1,-1,1};\n\n\n\n/*ô*/\n\nint ex[] = {-1, 1, 0, 0,-1,-1};\n\nint ey[] = { 0, 0,-1, 1,-1, 1};\n\n\n\nint main(){\n\n	int point[100][100];\n\n	int h,w,a,b,t,x,y,s;\n\n	while(cin >> w  && w){\n\n		int ret = 0;\n\n		cin >> h;\n\n		rep(i,100)rep(j,100)point[i][j] = 0;\n\n		cin >> t;\n\n		rep(i,t){\n\n			cin >> a >> b;\n\n			a--;b--;\n\n			point[b][a] = i+1;\n\n		}\n\n		cin >> s;\n\n		rep(P,s){\n\n			cin >> a >> b;\n\n			a--;b--;\n\n			point[b][a] = 50;\n\n			\n\n		//rep(i,h){rep(j,w)cout << point[i][j];cout << endl;}\n\n		int pt[100] = {0};\n\n		rep(i,h)rep(j,w){\n\n			x = j,y = i;\n\n			queue<NODE> Q;\n\n			pair<int,int> dp[100];\n\n			bool done[100][100]={0};\n\n			Q.push( make_pair(make_pair(y,x),0	) );\n\n			while( Q.size() ){\n\n				NODE q = Q.front(); Q.pop();\n\n				if(point[q.Y][q.X]){\n\n					dp[q.depth].first++;\n\n					dp[q.depth].second = point[q.Y][q.X];\n\n			  }\n\n				if( q.Y % 2 == 1){\n\n					rep(L,6){\n\n						if( q.X+ox[L] >=0 && q.X+ox[L] < w && q.Y+oy[L] < h && q.Y+oy[L]>=0 ){\n\n								if( !done[q.Y+oy[L]][q.X+ox[L]] )Q.push( make_pair(make_pair(q.Y+oy[L],q.X+ox[L]),q.depth+1) );\n\n							  	done[q.Y+oy[L]][q.X+ox[L]] = true;\n\n						}\n\n					}\n\n				}else{\n\n					rep(L,6){\n\n						if( q.X+ex[L] >=0 && q.X+ex[L] < w && q.Y+ey[L] < h && q.Y+ey[L]>=0 ){\n\n									if( !done[q.Y+ey[L]][q.X+ex[L]] )Q.push( make_pair(make_pair(q.Y+ey[L],q.X+ex[L]),q.depth+1) );\n\n							  	done[q.Y+ey[L]][q.X+ex[L]] = true;\n\n						}\n\n					}\n\n				}\n\n			}\n\n			rep(I,100){\n\n				if(dp[I].first){\n\n					if(dp[I].first==1)\n\n						pt[dp[I].second-1]++;\n\n					break;\n\n				}\n\n			}\n\n		}\n\n			ret = max(pt[49],ret);\n\n			point[b][a] = 0;\n\n		}\n\n		cout << ret << endl;\n\n	}\n\n	\n\n}",0.0
0053,1.0,4031469.0,3144454.5,"#include<iostream>\n\n#include<string>\n\n#include<algorithm>\n\n#include<list>\n\n#include<set>\n\n#include<map>\n\n#include<queue>\n\n#include<stack>\n\n#include<numeric>\n\n#include<vector>\n\n#include<cstdio>\n\n#include<climits>\n\n#include<cfloat>\n\n#include<cstring>\n\n#define foreach(t,p,tit) for(t::iterator tit=p.begin();tit!=p.end();++tit)\n\n#define rforeach(t,p) for(t::reverse_iterator it=p.rbegin();it!=p.rend();++it)\n\n#define all(p) p.begin(),p.end()\n\n#define rep(i,n) for(int i=0;i<n;i++)\n\nusing namespace std;\n\nint costs[1010][1010];\n\nint times[1010][1010];\n\nint d[1010];\n\n#define INF 10000\n\nstruct E\n\n{\n\n    int a,b,c;\n\n    E(){};\n\n    E(int a,int b,int c):a(a),b(b),c(c){};\n\n};\n\n#define MONEY 0\n\n#define EKI 1\n\n\n\nint main()\n\n{\n\n    int n,m;\n\n    while(cin>>n>>m)\n\n    {\n\n        if(n==0&&m==0)break;\n\n        memset(costs,INF,sizeof(costs));\n\n        memset(times,INF,sizeof(times));\n\n        vector<E> cs;\n\n        vector<E> ts;\n\n        int a,b,c,t;\n\n        rep(i,n)\n\n        {\n\n            cin>>a>>b>>c>>t;\n\n            costs[a][b] = c; costs[b][a] = c;\n\n            times[a][b] = t; times[b][a] = t;\n\n            cs.push_back(E(a,b,c));\n\n            cs.push_back(E(b,a,c));\n\n            ts.push_back(E(a,b,t));\n\n            ts.push_back(E(b,a,t));\n\n        }\n\n        rep(i,m)\n\n        {\n\n            costs[i][i] = 0;\n\n            times[i][i] = 0;\n\n        }\n\n        int k,p,q,r;\n\n        cin>>k;\n\n        rep(i,k)\n\n        {\n\n            memset(d,INF,sizeof(d));\n\n            cin >> p >> q >> r;\n\n            d[p] = 0;\n\n            if(r==MONEY)\n\n            {\n\n                //rep(j,n*2){if(cs[j].a == p) d[cs[j].b] = cs[j].c;}\n\n                while(true)\n\n                {\n\n                    bool update = false;\n\n                    rep(j,n*2)\n\n                    {\n\n                        //cout <<""edge""<< j<<cs[j].a<<""to""<<cs[j].b << endl;\n\n\n\n                        if( (d[ cs[j].a] != INF) && d[cs[j].b] > d[cs[j].a] + cs[j].c)\n\n                        {\n\n                            d[cs[j].b] = d[ cs[j].a] + cs[j].c;\n\n                            update = true;\n\n                            //cout << ""updated"" <<d[cs[j].b] <<endl;\n\n                        }\n\n                    }\n\n                    if(!update)break;\n\n                }\n\n                cout << d[q]<<endl;\n\n            }\n\n            else\n\n            {\n\n                //rep(j,n*2){if(ts[j].a == p) d[ts[j].b] = ts[j].c;}\n\n                while(true)\n\n                {\n\n                    bool update = false;\n\n                    rep(j,n*2)\n\n                    {\n\n                        if(d[ ts[j].a] != INF && d[ts[j].b] > d[ts[j].a] + ts[j].c)\n\n                        {\n\n                            d[ts[j].b] = d[ ts[j].a] + ts[j].c;\n\n                            update = true;\n\n                        }\n\n                    }\n\n                    if(!update)break;\n\n                }\n\n                cout << d[q]<<endl;\n\n            }\n\n        }\n\n    }\n\n\n\n    return 0;\n\n}",0.0
